—‚b’Š¢º¢Âš²Âr‚‚b’rÊ’j
1218,138963,46.20,1007.70,214748368.00,-4.61 
1219,139080,46.20,1007.70,214748368.00,-4.61 
1220,139197,46.20,1007.70,214748368.00,-4.61 
1221,139314,46.30,1007.60,214748368.00,-3.77 
1222,139431,46.30,1007.70,214748368.00,-4.61 
1223,139548,46.30,1007.60,214748368.00,-3.77 
1224,139665,46.40,1007.50,214748368.00,-2.93 
1225,139782,46.40,1007.50,214748368.00,-2.93 
1226,139899,46.40,1007.50,214748368.00,-2.93 
1227,140016,46.40,1007.50,214748368.00,-2.93 
1228,140133,46.40,1007.50,214748368.00,-2.93 
1229,140250,46.50,1007.50,214748368.00,-2.93 
1230,140367,46.50,1007.60,214748368.00,-3.77 
1231,140484,46.50,1007.70,214748368.00,-4.61 
1232,140601,46.50,1007.60,214748368.00,-3.77 
1233,140718,46.60,1007.60,214748368.00,-3.77 
1234,140835,46.60,1007.60,214748368.00,-3.77 
1235,140952,46.60,1007.70,214748368.00,-4.61 
1236,141069,46.70,1007.70,214748368.00,-4.61 
1237,141186,46.70,1007.70,214748368.00,-4.61 
1238,141303,46.70,1007.80,214748368.00,-5.44 
1239,141420,46.80,1007.80,214748368.00,-5.44 
1240,141537,46.80,1007.80,214748368.00,-5.44 
1241,141654,46.80,1007.70,214748368.00,-4.61 
1242,141771,46.90,1007.60,214748368.00,-3.77 
1243,141888,46.90,1007.60,214748368.00,-3.77 
1244,142005,46.90,1007.60,214748368.00,-3.77 
1245,142122,47.00,1007.50,214748368.00,-2.93 
1246,142239,47.00,1007.50,214748368.00,-2.93 
1247,142356,47.00,1007.50,214748368.00,-2.93 
1248,142473,47.00,1007.50,214748368.00,-2.93 
1249,142590,47.00,1007.40,214748368.00,-2.10 
1250,142707,47.10,1007.40,214748368.00,-2.10 
1251,142824,47.10,1007.30,214748368.00,-1.26 
1252,142941,47.10,1007.20,214748368.00,-0.42 
1253,143058,47.10,1007.20,214748368.00,-0.42 
1254,143175,47.10,1007.20,214748368.00,-0.42 
1255,143292,47.10,1007.20,214748368.00,-0.42 
1256,143409,47.10,1007.30,214748368.00,-1.26 
1257,143526,47.20,1007.30,214748368.00,-1.26 
1258,143643,47.10,1007.40,214748368.00,-2.10 
1259,143760,47.20,1007.40,214748368.00,-2.10 
1260,143877,47.20,1007.50,214748368.00,-2.93 
1261,143994,47.20,1007.60,214748368.00,-3.77 
1262,144111,47.20,1007.50,214748368.00,-2.93 
1263,144228,47.20,1007.50,214748368.00,-2.93 
1264,144345,47.20,1007.50,214748368.00,-2.93 
1265,144462,47.30,1007.50,214748368.00,-2.93 
1266,144579,47.30,1007.60,214748368.00,-3.77 
1267,144696,47.30,1007.60,214748368.00,-3.77 
1268,144813,47.30,1007.60,214748368.00,-3.77 
1269,144930,47.40,1007.60,214748368.00,-3.77 
1270,145047,47.40,1007.70,214748368.00,-4.61 
1271,145164,47.40,1007.60,214748368.00,-3.77 
1272,145281,47.40,1007.60,214748368.00,-3.77 
1273,145398,47.50,1007.60,214748368.00,-3.77 
1274,145515,47.50,1007.60,214748368.00,-3.77 
1275,145632,47.50,1007.50,214748368.00,-2.93 
1276,145749,47.50,1007.50,214748368.00,-2.93 
1277,145866,47.50,1007.50,214748368.00,-2.93 
1278,145983,47.60,1007.40,214748368.00,-2.10 
1279,146100,47.60,1007.50,214748368.00,-2.93 
1280,146217,47.60,1007.40,214748368.00,-2.10 
1281,146334,47.60,1007.40,214748368.00,-2.10 
1282,146451,47.60,1007.50,214748368.00,-2.93 
1283,146568,47.70,1007.50,214748368.00,-2.93 
1284,146685,47.70,1007.40,214748368.00,-2.10 
1285,146802,47.70,1007.50,214748368.00,-2.93 
1286,146919,47.70,1007.40,214748368.00,-2.10 
1287,147036,47.70,1007.50,214748368.00,-2.93 
1288,147153,47.70,1007.40,214748368.00,-2.10 
1289,147270,47.70,1007.40,214748368.00,-2.10 
1290,147387,47.70,1007.40,214748368.00,-2.10 
1291,147504,47.80,1007.40,214748368.00,-2.10 
1292,147621,47.80,1007.40,214748368.00,-2.10 
1293,147738,47.80,1007.40,214748368.00,-2.10 
1294,147855,47.80,1007.40,214748368.00,-2.10 
1295,147972,47.80,1007.40,214748368.00,-2.10 
1296,148089,47.80,1007.50,214748368.00,-2.93 
1297,148206,47.80,1007.50,214748368.00,-2.93 
1298,148323,47.80,1007.50,214748368.00,-2.93 
1299,148440,47.90,1007.50,214748368.00,-2.93 
1300,148557,47.90,1007.60,214748368.00,-3.77 
1301,148674,47.90,1007.50,214748368.00,-2.93 
1302,148791,47.90,1007.50,214748368.00,-2.93 
1303,148908,47.90,1007.50,214748368.00,-2.93 
1304,149025,48.00,1007.60,214748368.00,-3.77 
1305,149142,48.00,1007.50,214748368.00,-2.93 
1306,149259,48.00,1007.50,214748368.00,-2.93 
1307,149376,48.00,1007.50,214748368.00,-2.93 
1308,149493,48.00,1007.50,214748368.00,-2.93 
1309,149610,48.10,1007.50,214748368.00,-2.93 
1310,149727,48.10,1007.40,214748368.00,-2.10 
1311,149844,48.10,1007.40,214748368.00,-2.10 
1312,149961,48.10,1007.40,214748368.00,-2.10 
1313,150078,48.10,1007.50,214748368.00,-2.93 
1314,150195,48.10,1007.50,214748368.00,-2.93 
1315,150312,48.20,1007.50,214748368.00,-2.93 
1316,150429,48.20,1007.50,214748368.00,-2.93 
1317,150546,48.20,1007.60,214748368.00,-3.77 
1318,150663,48.20,1007.60,214748368.00,-3.77 
1319,150780,48.20,1007.50,214748368.00,-2.93 
1320,150897,48.30,1007.50,214748368.00,-2.93 
1321,151014,48.30,1007.50,214748368.00,-2.93 
1322,151131,48.30,1007.50,214748368.00,-2.93 
1323,151248,48.30,1007.50,214748368.00,-2.93 
1324,151365,48.30,1007.50,214748368.00,-2.93 
1325,151482,48.30,1007.50,214748368.00,-2.93 
1326,151599,48.40,1007.60,214748368.00,-3.77 
1327,151716,48.40,1007.50,214748368.00,-2.93 
1328,151833,48.40,1007.50,214748368.00,-2.93 
1329,151950,48.40,1007.60,214748368.00,-3.77 
1330,152067,48.50,1007.70,214748368.00,-4.61 
1331,152184,48.50,1007.60,214748368.00,-3.77 
1332,152301,48.50,1007.60,214748368.00,-3.77 
1333,152418,48.50,1007.60,214748368.00,-3.77 
1334,152535,48.60,1007.50,214748368.00,-2.93 
1335,152652,48.60,1007.60,214748368.00,-3.77 
1336,152769,48.60,1007.60,214748368.00,-3.77 
1337,152886,48.60,1007.50,214748368.00,-2.93 
1338,153003,48.60,1007.40,214748368.00,-2.10 
1339,153120,48.70,1007.50,214748368.00,-2.93 
1340,153237,48.70,1007.40,214748368.00,-2.10 
1341,153354,48.70,1007.50,214748368.00,-2.93 
1342,153471,48.70,1007.50,214748368.00,-2.93 
1343,153588,48.70,1007.50,214748368.00,-2.93 
1344,153705,48.70,1007.50,214748368.00,-2.93 
1345,153822,48.70,1007.60,214748368.00,-3.77 
1346,153939,48.80,1007.60,214748368.00,-3.77 
1347,154056,48.80,1007.70,214748368.00,-4.61 
1348,154173,48.80,1007.70,214748368.00,-4.61 
1349,154290,48.80,1007.60,214748368.00,-3.77 
1350,154407,48.90,1007.70,214748368.00,-4.61 
1351,154524,48.90,1007.70,214748368.00,-4.61 
1352,154641,48.90,1007.70,214748368.00,-4.61 
1353,154758,48.90,1007.60,214748368.00,-3.77 
1354,154875,49.00,1007.60,214748368.00,-3.77 
1355,154992,49.00,1007.50,214748368.00,-2.93 
1356,155109,49.00,1007.60,214748368.00,-3.77 
1357,155226,49.00,1007.50,214748368.00,-2.93 
1358,155343,49.00,1007.50,214748368.00,-2.93 
1359,155460,49.00,1007.50,214748368.00,-2.93 
1360,155577,49.10,1007.50,214748368.00,-2.93 
1361,155694,49.10,1007.50,214748368.00,-2.93 
1362,155811,49.10,1007.50,214748368.00,-2.93 
1363,155928,49.10,1007.50,214748368.00,-2.93 
1364,156045,49.20,1007.60,214748368.00,-3.77 
1365,156162,49.20,1007.60,214748368.00,-3.77 
1366,156279,49.20,1007.50,214748368.00,-2.93 
1367,156396,49.20,1007.60,214748368.00,-3.77 
1368,156513,49.20,1007.50,214748368.00,-2.93 
1369,156630,49.20,1007.60,214748368.00,-3.77 
1370,156747,49.20,1007.60,214748368.00,-3.77 
1371,156864,49.30,1007.60,214748368.00,-3.77 
1372,156981,49.30,1007.50,214748368.00,-2.93 
1373,157098,49.30,1007.60,214748368.00,-3.77 
1374,157215,49.30,1007.60,214748368.00,-3.77 
1375,157332,49.40,1007.50,214748368.00,-2.93 
1376,157449,49.40,1007.50,214748368.00,-2.93 
1377,157566,49.40,1007.60,214748368.00,-3.77 
1378,157683,49.40,1007.50,214748368.00,-2.93 
1379,157800,49.40,1007.50,214748368.00,-2.93 
1380,157917,49.50,1007.50,214748368.00,-2.93 
1381,158034,49.50,1007.50,214748368.00,-2.93 
1382,158151,49.50,1007.70,214748368.00,-4.61 
1383,158268,49.50,1007.70,214748368.00,-4.61 
1384,158385,49.50,1007.70,214748368.00,-4.61 
1385,158502,49.60,1007.70,214748368.00,-4.61 
1386,158619,49.60,1007.70,214748368.00,-4.61 
1387,158736,49.60,1007.70,214748368.00,-4.61 
1388,158853,49.60,1007.60,214748368.00,-3.77 
1389,158970,49.70,1007.50,214748368.00,-2.93 
1390,159087,49.70,1007.50,214748368.00,-2.93 
1391,159204,49.70,1007.40,214748368.00,-2.10 
1392,159321,49.70,1007.40,214748368.00,-2.10 
1393,159438,49.70,1007.40,214748368.00,-2.10 
1394,159553,179.80,-201.30,100.00,nan 
1395,159658,179.80,-201.30,100.00,nan 
1396,159763,179.80,-201.30,100.00,nan 
1397,159868,179.80,-201.30,100.00,nan 
1398,159973,179.80,-201.30,100.00,nan 
1399,160078,179.80,-201.30,100.00,nan 
1400,160223,179.80,-201.30,100.00,nan 
1401,161329,179.80,1203.40,214748368.00,-1525.81 
1402,161451,50.00,1007.60,214748368.00,-3.77 
1403,161568,50.00,1007.70,214748368.00,-4.61 
1404,161685,50.00,1007.70,214748368.00,-4.61 
1405,161802,50.10,1007.80,214748368.00,-5.44 
1406,161919,50.10,1007.90,214748368.00,-6.28 
1407,162036,50.10,1007.90,214748368.00,-6.28 
1408,162153,50.20,1007.90,214748368.00,-6.28 
1409,162270,50.20,1008.00,214748368.00,-7.12 
1410,162387,50.20,1007.90,214748368.00,-6.28 
1411,162504,50.30,1007.90,214748368.00,-6.28 
1412,162621,50.30,1007.90,214748368.00,-6.28 
1413,162738,50.40,1007.90,214748368.00,-6.28 
1414,162855,50.40,1007.90,214748368.00,-6.28 
1415,162972,50.40,1007.80,214748368.00,-5.44 
1416,163089,50.40,1007.80,214748368.00,-5.44 
1417,163206,50.50,1007.70,214748368.00,-4.61 
1418,163323,50.50,1007.70,214748368.00,-4.61 
1419,163440,50.50,1007.70,214748368.00,-4.61 
1420,163621,179.80,-201.30,100.00,nan 
1421,163728,50.60,1007.80,214748368.00,-5.44 
1422,163845,50.60,1007.70,214748368.00,-4.61 
1423,163962,50.60,1007.60,214748368.00,-3.77 
1424,164079,50.70,1007.60,214748368.00,-3.77 
1425,164196,50.70,1007.60,214748368.00,-3.77 
1426,164313,50.70,1007.60,214748368.00,-3.77 
1427,164430,50.70,1007.60,214748368.00,-3.77 
1428,164547,50.70,1007.50,214748368.00,-2.93 
1429,164664,50.80,1007.50,214748368.00,-2.93 
1430,164781,50.80,1007.50,214748368.00,-2.93 
1431,164898,50.80,1007.50,214748368.00,-2.93 
1432,165015,50.80,1007.50,214748368.00,-2.93 
1433,165132,50.90,1007.50,214748368.00,-2.93 
1434,165249,50.90,1007.60,214748368.00,-3.77 
1435,165366,50.90,1007.60,214748368.00,-3.77 
1436,165483,50.90,1007.60,214748368.00,-3.77 
1437,165600,50.90,1007.60,214748368.00,-3.77 
1438,165717,51.00,1007.60,214748368.00,-3.77 
1439,165834,51.00,1007.60,214748368.00,-3.77 
1440,165951,51.00,1007.50,214748368.00,-2.93 
1441,166068,51.00,1007.50,214748368.00,-2.93 
1442,166185,51.00,1007.50,214748368.00,-2.93 
1443,166302,51.00,1007.40,214748368.00,-2.10 
1444,166419,51.00,1007.40,214748368.00,-2.10 
1445,166536,51.00,1007.50,214748368.00,-2.93 
1446,166653,51.00,1007.40,214748368.00,-2.10 
1447,166770,51.00,1007.40,214748368.00,-2.10 
1448,166887,51.00,1007.40,214748368.00,-2.10 
1449,167004,51.00,1007.40,214748368.00,-2.10 
1450,167121,51.00,1007.50,214748368.00,-2.93 
1451,167238,51.00,1007.50,214748368.00,-2.93 
1452,167355,51.00,1007.50,214748368.00,-2.93 
1453,167472,51.00,1007.60,214748368.00,-3.77 
1454,167589,51.00,1007.50,214748368.00,-2.93 
1455,167706,51.10,1007.60,214748368.00,-3.77 
1456,167823,51.10,1007.40,214748368.00,-2.10 
1457,167940,51.00,1007.30,214748368.00,-1.26 
1458,168057,51.00,1007.30,214748368.00,-1.26 
1459,168174,51.10,1007.30,214748368.00,-1.26 
1460,168291,51.00,1007.40,214748368.00,-2.10 
1461,168408,51.00,1007.40,214748368.00,-2.10 
1462,168525,51.00,1007.40,214748368.00,-2.10 
1463,168642,51.00,1007.40,214748368.00,-2.10 
1464,168759,51.00,1007.40,214748368.00,-2.10 
1465,168876,51.00,1007.50,214748368.00,-2.93 
1466,168993,51.10,1007.50,214748368.00,-2.93 
1467,169110,51.10,1007.50,214748368.00,-2.93 
1468,169227,51.10,1007.60,214748368.00,-3.77 
1469,169344,51.10,1007.50,214748368.00,-2.93 
1470,169461,51.10,1007.50,214748368.00,-2.93 
1471,169578,51.10,1007.50,214748368.00,-2.93 
1472,169695,51.20,1007.60,214748368.00,-3.77 
1473,169812,51.20,1007.50,214748368.00,-2.93 
1474,169929,51.20,1007.50,214748368.00,-2.93 
1475,170046,51.20,1007.40,214748368.00,-2.10 
1476,170163,51.20,1007.40,214748368.00,-2.10 
1477,170280,51.20,1007.30,214748368.00,-1.26 
1478,170397,51.10,1007.20,214748368.00,-0.42 
1479,170514,51.10,1007.20,214748368.00,-0.42 
1480,170631,51.10,1007.20,214748368.00,-0.42 
1481,170748,51.10,1007.20,214748368.00,-0.42 
1482,170865,51.10,1007.20,214748368.00,-0.42 
1483,170982,51.10,1007.30,214748368.00,-1.26 
1484,171099,51.10,1007.30,214748368.00,-1.26 
1485,171216,51.10,1007.40,214748368.00,-2.10 
1486,171333,51.10,1007.40,214748368.00,-2.10 
1487,171450,51.10,1007.40,214748368.00,-2.10 
1488,171567,51.10,1007.40,214748368.00,-2.10 
1489,171684,51.10,1007.40,214748368.00,-2.10 
1490,171801,51.10,1007.40,214748368.00,-2.10 
1491,171918,51.10,1007.40,214748368.00,-2.10 
1492,172035,51.10,1007.50,214748368.00,-2.93 
1493,172152,51.20,1007.60,214748368.00,-3.77 
1494,172269,51.10,1007.50,214748368.00,-2.93 
1495,172386,51.20,1007.50,214748368.00,-2.93 
1496,172503,51.20,1007.50,214748368.00,-2.93 
1497,172620,51.20,1007.60,214748368.00,-3.77 
1498,172737,51.20,1007.60,214748368.00,-3.77 
1499,172854,51.20,1007.50,214748368.00,-2.93 
1500,172971,51.20,1007.60,214748368.00,-3.77 
1501,173088,51.20,1007.60,214748368.00,-3.77 
1502,173205,51.30,1007.60,214748368.00,-3.77 
1503,173322,51.30,1007.60,214748368.00,-3.77 
1504,173439,51.30,1007.50,214748368.00,-2.93 
1505,173556,51.30,1007.50,214748368.00,-2.93 
1506,173673,51.30,1007.50,214748368.00,-2.93 
1507,173790,51.30,1007.40,214748368.00,-2.10 
1508,173907,51.30,1007.30,214748368.00,-1.26 
1509,174024,51.30,1007.30,214748368.00,-1.26 
1510,174141,51.30,1007.40,214748368.00,-2.10 
1511,174258,51.30,1007.30,214748368.00,-1.26 
1512,174375,51.30,1007.30,214748368.00,-1.26 
1513,174492,51.30,1007.30,214748368.00,-1.26 
1514,174609,51.40,1007.40,214748368.00,-2.10 
1515,174726,51.40,1007.40,214748368.00,-2.10 
1516,174843,51.30,1007.40,214748368.00,-2.10 
1517,174960,51.40,1007.50,214748368.00,-2.93 
1518,175077,51.40,1007.50,214748368.00,-2.93 
1519,175194,51.40,1007.50,214748368.00,-2.93 
1520,175311,51.40,1007.50,214748368.00,-2.93 
1521,175428,51.40,1007.50,214748368.00,-2.93 
1522,175545,51.40,1007.40,214748368.00,-2.10 
1523,175662,51.50,1007.50,214748368.00,-2.93 
1524,175777,179.80,-201.30,100.00,nan 
1525,175882,179.80,-201.30,100.00,nan 
1526,176053,179.80,-201.30,100.00,nan 
1527,176224,179.80,-201.30,100.00,nan 
1528,176395,179.80,-201.30,100.00,nan 
1529,176566,179.80,-201.30,100.00,nan 
1530,176737,179.80,-201.30,100.00,nan 
1531,176908,179.80,-201.30,100.00,nan 
1532,177079,179.80,-201.30,100.00,nan 
1533,177250,179.80,-201.30,100.00,nan 
1534,177383,179.80,1200.40,214748368.00,-1504.06 
1535,177505,51.70,1007.40,214748368.00,-2.10 
1536,177622,51.70,1007.30,214748368.00,-1.26 
1537,177739,51.70,1007.30,214748368.00,-1.26 
1538,177856,51.70,1007.30,214748368.00,-1.26 
1539,177973,51.70,1007.30,214748368.00,-1.26 
1540,178090,51.70,1007.30,214748368.00,-1.26 
1541,178207,51.70,1007.30,214748368.00,-1.26 
1542,178324,51.70,1007.40,214748368.00,-2.10 
1543,178441,51.70,1007.40,214748368.00,-2.10 
1544,178558,51.70,1007.40,214748368.00,-2.10 
1545,178675,51.70,1007.40,214748368.00,-2.10 
1546,178792,51.80,1007.40,214748368.00,-2.10 
1547,178909,51.80,1007.40,214748368.00,-2.10 
1548,179026,51.70,1007.40,214748368.00,-2.10 
1549,179143,51.80,1007.40,214748368.00,-2.10 
1550,179260,51.80,1007.40,214748368.00,-2.10 
1551,179377,51.80,1007.50,214748368.00,-2.93 
1552,179494,51.80,1007.50,214748368.00,-2.93 
1553,179611,51.80,1007.50,214748368.00,-2.93 
1554,179728,51.80,1007.50,214748368.00,-2.93 
1555,179845,51.80,1007.50,214748368.00,-2.93 
1556,179962,51.80,1007.50,214748368.00,-2.93 
1557,180079,51.80,1007.50,214748368.00,-2.93 
1558,180196,51.90,1007.40,214748368.00,-2.10 
1559,180313,51.90,1007.50,214748368.00,-2.93 
1560,180430,51.90,1007.40,214748368.00,-2.10 
1561,180547,51.90,1007.40,214748368.00,-2.10 
1562,180664,51.90,1007.40,214748368.00,-2.10 
1563,180781,51.90,1007.50,214748368.00,-2.93 
1564,180898,51.90,1007.40,214748368.00,-2.10 
1565,181015,51.90,1007.40,214748368.00,-2.10 
1566,181132,51.90,1007.40,214748368.00,-2.10 
1567,181249,51.90,1007.40,214748368.00,-2.10 
1568,181366,52.00,1007.50,214748368.00,-2.93 
1569,181483,52.00,1007.40,214748368.00,-2.10 
1570,181600,52.00,1007.40,214748368.00,-2.10 
1571,181717,52.00,1007.40,214748368.00,-2.10 
1572,181834,52.00,1007.50,214748368.00,-2.93 
1573,181951,52.00,1007.40,214748368.00,-2.10 
1574,182068,52.00,1007.50,214748368.00,-2.93 
1575,182185,52.00,1007.40,214748368.00,-2.10 
1576,182302,52.00,1007.50,214748368.00,-2.93 
1577,182419,52.00,1007.50,214748368.00,-2.93 
1578,182536,52.00,1007.50,214748368.00,-2.93 
1579,182653,52.10,1007.50,214748368.00,-2.93 
1580,182770,52.10,1007.60,214748368.00,-3.77 
1581,182887,52.10,1007.50,214748368.00,-2.93 
1582,183004,52.10,1007.60,214748368.00,-3.77 
1583,183121,52.10,1007.50,214748368.00,-2.93 
1584,183238,52.20,1007.60,214748368.00,-3.77 
1585,183355,52.20,1007.60,214748368.00,-3.77 
1586,183472,52.20,1007.50,214748368.00,-2.93 
1587,183589,52.20,1007.50,214748368.00,-2.93 
1588,183706,52.20,1007.50,214748368.00,-2.93 
1589,183823,52.20,1007.50,214748368.00,-2.93 
1590,183940,52.20,1007.40,214748368.00,-2.10 
1591,184057,52.20,1007.40,214748368.00,-2.10 
1592,184174,52.20,1007.40,214748368.00,-2.10 
1593,184291,52.30,1007.40,214748368.00,-2.10 
1594,184408,52.20,1007.30,214748368.00,-1.26 
1595,184525,52.20,1007.30,214748368.00,-1.26 
1596,184642,52.30,1007.30,214748368.00,-1.26 
1597,184759,52.30,1007.30,214748368.00,-1.26 
1598,184876,52.30,1007.30,214748368.00,-1.26 
1599,184993,52.30,1007.30,214748368.00,-1.26 
1600,185110,52.30,1007.30,214748368.00,-1.26 
1601,185227,52.30,1007.40,214748368.00,-2.10 
1602,185344,52.30,1007.40,214748368.00,-2.10 
1603,185461,52.30,1007.40,214748368.00,-2.10 
1604,185578,52.30,1007.40,214748368.00,-2.10 
1605,185695,52.30,1007.50,214748368.00,-2.93 
1606,185812,52.30,1007.40,214748368.00,-2.10 
1607,185929,52.30,1007.40,214748368.00,-2.10 
1608,186046,52.30,1007.30,214748368.00,-1.26 
1609,186163,52.30,1007.30,214748368.00,-1.26 
1610,186280,52.30,1007.40,214748368.00,-2.10 
1611,186397,52.30,1007.40,214748368.00,-2.10 
1612,186514,52.30,1007.30,214748368.00,-1.26 
1613,186631,52.30,1007.40,214748368.00,-2.10 
1614,186748,52.40,1007.40,214748368.00,-2.10 
1615,186865,52.40,1007.50,214748368.00,-2.93 
1616,186982,52.40,1007.50,214748368.00,-2.93 
1617,187099,52.40,1007.50,214748368.00,-2.93 
1618,187216,52.40,1007.60,214748368.00,-3.77 
1619,187333,52.40,1007.60,214748368.00,-3.77 
1620,187450,52.40,1007.60,214748368.00,-3.77 
1621,187567,52.40,1007.50,214748368.00,-2.93 
1622,187684,52.50,1007.50,214748368.00,-2.93 
1623,187801,52.50,1007.50,214748368.00,-2.93 
1624,187918,52.50,1007.40,214748368.00,-2.10 
1625,188035,52.50,1007.40,214748368.00,-2.10 
1626,188152,52.50,1007.40,214748368.00,-2.10 
1627,188269,52.50,1007.30,214748368.00,-1.26 
1628,188386,52.50,1007.40,214748368.00,-2.10 
1629,188503,52.50,1007.30,214748368.00,-1.26 
1630,188620,52.50,1007.30,214748368.00,-1.26 
1631,188737,52.50,1007.30,214748368.00,-1.26 
1632,188854,52.50,1007.30,214748368.00,-1.26 
1633,188971,52.50,1007.40,214748368.00,-2.10 
1634,189088,52.50,1007.40,214748368.00,-2.10 
1635,189205,52.60,1007.40,214748368.00,-2.10 
1636,189322,52.50,1007.40,214748368.00,-2.10 
1637,189439,52.50,1007.50,214748368.00,-2.93 
1638,189556,52.60,1007.50,214748368.00,-2.93 
1639,189673,52.60,1007.50,214748368.00,-2.93 
1640,189790,52.60,1007.50,214748368.00,-2.93 
1641,189907,52.60,1007.50,214748368.00,-2.93 
1642,190024,52.60,1007.50,214748368.00,-2.93 
1643,190141,52.60,1007.60,214748368.00,-3.77 
1644,190258,52.60,1007.60,214748368.00,-3.77 
1645,190375,52.70,1007.50,214748368.00,-2.93 
1646,190492,52.70,1007.50,214748368.00,-2.93 
1647,190609,52.70,1007.60,214748368.00,-3.77 
1648,190726,52.70,1007.50,214748368.00,-2.93 
1649,190843,52.70,1007.50,214748368.00,-2.93 
1650,190960,52.70,1007.40,214748368.00,-2.10 
1651,191077,52.80,1007.40,214748368.00,-2.10 
1652,191194,52.70,1007.40,214748368.00,-2.10 
1653,191311,52.70,1007.30,214748368.00,-1.26 
1654,191428,52.70,1007.30,214748368.00,-1.26 
1655,191545,52.70,1007.30,214748368.00,-1.26 
1656,191662,52.80,1007.40,214748368.00,-2.10 
1657,191779,52.80,1007.40,214748368.00,-2.10 
1658,191896,52.80,1007.30,214748368.00,-1.26 
1659,192013,52.80,1007.40,214748368.00,-2.10 
1660,192130,52.80,1007.40,214748368.00,-2.10 
1661,192247,52.80,1007.40,214748368.00,-2.10 
1662,192364,52.80,1007.40,214748368.00,-2.10 
1663,192481,52.80,1007.40,214748368.00,-2.10 
1664,192598,52.80,1007.40,214748368.00,-2.10 
1665,192715,52.80,1007.30,214748368.00,-1.26 
1666,192832,52.80,1007.30,214748368.00,-1.26 
1667,192949,52.80,1007.30,214748368.00,-1.26 
1668,193066,52.80,1007.40,214748368.00,-2.10 
1669,193183,52.80,1007.30,214748368.00,-1.26 
1670,193300,52.80,1007.30,214748368.00,-1.26 
1671,193417,52.80,1007.40,214748368.00,-2.10 
1672,193534,52.90,1007.40,214748368.00,-2.10 
1673,193651,52.80,1007.40,214748368.00,-2.10 
1674,193768,52.80,1007.40,214748368.00,-2.10 
1675,193885,52.80,1007.40,214748368.00,-2.10 
1676,194002,52.80,1007.40,214748368.00,-2.10 
1677,194119,52.90,1007.50,214748368.00,-2.93 
1678,194236,52.90,1007.50,214748368.00,-2.93 
1679,194353,52.90,1007.40,214748368.00,-2.10 
1680,194470,52.90,1007.50,214748368.00,-2.93 
1681,194587,52.90,1007.50,214748368.00,-2.93 
1682,194704,52.90,1007.50,214748368.00,-2.93 
1683,194821,52.90,1007.50,214748368.00,-2.93 
1684,194938,52.90,1007.50,214748368.00,-2.93 
1685,195055,53.00,1007.60,214748368.00,-3.77 
1686,195172,53.00,1007.60,214748368.00,-3.77 
1687,195289,53.00,1007.60,214748368.00,-3.77 
1688,195406,53.00,1007.50,214748368.00,-2.93 
1689,195523,53.00,1007.60,214748368.00,-3.77 
1690,195640,53.00,1007.50,214748368.00,-2.93 
1691,195757,53.00,1007.40,214748368.00,-2.10 
1692,195874,53.00,1007.40,214748368.00,-2.10 
1693,195991,53.10,1007.40,214748368.00,-2.10 
1694,196108,53.00,1007.40,214748368.00,-2.10 
1695,196225,53.00,1007.30,214748368.00,-1.26 
1696,196342,53.00,1007.30,214748368.00,-1.26 
1697,196459,53.10,1007.30,214748368.00,-1.26 
1698,196576,53.10,1007.30,214748368.00,-1.26 
1699,196693,53.00,1007.30,214748368.00,-1.26 
1700,196810,53.00,1007.40,214748368.00,-2.10 
1701,196927,53.00,1007.40,214748368.00,-2.10 
1702,197044,53.10,1007.40,214748368.00,-2.10 
1703,197161,53.10,1007.40,214748368.00,-2.10 
1704,197278,53.10,1007.50,214748368.00,-2.93 
1705,197395,53.10,1007.50,214748368.00,-2.93 
1706,197512,53.10,1007.60,214748368.00,-3.77 
1707,197629,53.10,1007.60,214748368.00,-3.77 
1708,197746,53.10,1007.60,214748368.00,-3.77 
1709,197863,53.10,1007.60,214748368.00,-3.77 
1710,197980,53.20,1007.60,214748368.00,-3.77 
1711,198097,53.20,1007.50,214748368.00,-2.93 
1712,198214,53.20,1007.50,214748368.00,-2.93 
1713,198331,53.20,1007.40,214748368.00,-2.10 
1714,198448,53.20,1007.40,214748368.00,-2.10 
1715,198565,53.20,1007.40,214748368.00,-2.10 
1716,198682,53.20,1007.30,214748368.00,-1.26 
1717,198799,53.20,1007.30,214748368.00,-1.26 
1718,198916,53.30,1007.40,214748368.00,-2.10 
1719,199033,53.20,1007.30,214748368.00,-1.26 
1720,199150,53.20,1007.30,214748368.00,-1.26 
1721,199267,53.20,1007.40,214748368.00,-2.10 
1722,199384,53.30,1007.50,214748368.00,-2.93 
1723,199501,53.30,1007.50,214748368.00,-2.93 
1724,199618,53.20,1007.50,214748368.00,-2.93 
1725,199735,53.30,1007.50,214748368.00,-2.93 
1726,199852,53.30,1007.50,214748368.00,-2.93 
1727,199969,53.30,1007.60,214748368.00,-3.77 
1728,200086,53.30,1007.50,214748368.00,-2.93 
1729,200203,53.30,1007.60,214748368.00,-3.77 
1730,200320,53.30,1007.60,214748368.00,-3.77 
1731,200437,53.40,1007.60,214748368.00,-3.77 
1732,200554,53.30,1007.60,214748368.00,-3.77 
1733,200671,53.40,1007.50,214748368.00,-2.93 
1734,200788,53.40,1007.50,214748368.00,-2.93 
1735,200905,53.40,1007.50,214748368.00,-2.93 
1736,201022,53.40,1007.40,214748368.00,-2.10 
